IndexTotAnophelesMale1,IndexTotAnophelesMale2,IndexTotAnophelesMale3,IndexTotAnophelesMale4,IndexTotAnophelesMale5,IndexTotAnophelesMale6,IndexTotAnophelesMale7,IndexTotAnophelesMale8,IndexTotAnophelesMale9,IndexTotAnophelesMale10,IndexTotAnophelesMale11,IndexTotAnophelesMale12,IndexTotAnophelesMale13,IndexTotAnophelesMale14,IndexTotAnophelesMale15,IndexTotAnophelesMale16,IndexTotAnophelesMale17,IndexTotAnophelesMale18,IndexTotAnophelesMale19,IndexTotAnophelesMale20,IndexTotAnophelesMale21,IndexTotAnophelesMale22,IndexTotAnophelesMale23,IndexTotAnophelesMale24,IndexTotAnophelesMale25,IndexTotAnophelesMale26,IndexTotAnophelesMale27,IndexTotAnophelesMale28,IndexTotAnophelesMale29,IndexTotAnophelesMale30,IndexTotAnophelesMale31,IndexTotAnophelesMale32,IndexTotAnophelesMale33,IndexTotAnophelesMale34,IndexTotAnophelesMale35,IndexTotAnophelesMale36,IndexTotAnophelesMale37,IndexTotAnophelesMale38,IndexTotAnophelesMale39,IndexTotAnophelesMale40,IndexTotAnophelesMale41,IndexTotAnophelesMale42,IndexTotAnophelesMale43,IndexTotAnophelesMale44,IndexTotAnophelesMale45,IndexTotAnophelesMale46,IndexTotAnophelesMale47,IndexTotAnophelesMale48,IndexTotAnophelesMale49,IndexTotAnophelesMale50,IndexTotAnophelesMale51,IndexTotAnophelesMale52,IndexTotAnophelesMale53,IndexTotAnophelesMale54,IndexTotAnophelesMale55,IndexTotAnophelesMale56,IndexTotAnophelesMale57,IndexTotAnophelesMale58,IndexTotAnophelesMale59,IndexTotAnophelesMale60,IndexTotAnophelesMale61,IndexTotAnophelesMale62,IndexTotAnophelesMale63,IndexTotAnophelesMale64,IndexTotAnophelesMale65
522.982862572908,81,1939,7,NaN,49.8083035685028,0,35.3713264465332,0.256494522094727,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10519578398258,0.00821420116337881,0.00105515820075268,0.00130909058498219,0.00113449003765709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890171766281128,1,1,433.403239249453,8.35781574249268,6.44045066833496,0.153017818927765,0.0132601568475366,0.0251231249421835,0.0831487625837326,0.104792170226574,0.0115184737369418,-0.0655262470245361,0.0599259659647942,0.15482223033905,0.124530367553234,0.0156448241323233,-0.0453738458454609,0,0,0,1.84090268457602,1.59537145855808
614.479864342355,81,1941,9,NaN,90.4413933217551,0,28.698579788208,0.139678314328194,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37485606534304,0.0133484073978469,0.00164609047386409,0.00126073016768454,0.000920495525601187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893990218639374,1,0,499.26440342304,7.22954845428467,5.59781265258789,0.172457799315453,0.0143189029768109,-0.0346017964184284,0.0068747173063457,0.0104395560920238,-0.0379886105656624,-0.145393565297127,-0.115823574364185,-0.0319247990846634,0.0717667490243912,0.0766212642192841,0.0456234402954578,0,0,0,1.76532359191744,1.28891376541155
528.982665967626,81,1943,11,NaN,35.390110430252,0,32.9762763977051,0.200946837663651,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.87928979623867,0.0115267680530701,0.000782476702976812,0.00318448715419932,0.00144128626297143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891921699047089,1,0,437.793677201459,7.68435382843018,6.54486894607544,0.227170005440712,0.0740710869431496,-0.0215968415141106,-0.0357526689767838,0.00442618085071445,0.0176131725311279,-0.0912026390433311,-0.144093677401543,-0.220988035202026,-0.189143672585487,-0.07129767537117,0.0593147277832031,0,0,0,4.46938450301818,2.02282570982993
499.983616226489,81,1945,13,NaN,74.0570829373792,0,52.2052040100098,0.502610146999359,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.30014991483644,0.0123405648058994,0.00122684226391212,0.00103125100924998,0.00150067385022893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89019364118576,-1,0,416.477117984665,8.91918468475342,9.42880344390869,0.124574653804302,0.0423400700092316,-0.0559254921972752,-0.0388425253331661,-0.024665080010891,-0.0327750630676746,-0.0701300203800201,-0.0542054884135723,0.0638945773243904,0.130690693855286,0.110590562224388,0.00360604817979038,0,0,0,1.45015640828392,2.11026392326765
626.979454748018,81,1949,17,NaN,35.0624242225645,0,44.0481910705566,0.328748166561127,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78440976228412,0.0149315021656178,0.00212636448234234,0.00321894721128047,0.00119060295930302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891306400299072,1,0,508.084691383644,7.73222923278809,6.99096202850342,0.0521422997117043,0.00312492484226823,-0.0335222221910954,-0.0250697247684002,0.00914507359266281,-0.00237922207452357,-0.0247462242841721,-0.0237817000597715,0.0251758396625519,0.0562391132116318,0.00926713831722736,-0.0238988753408194,0,0,0,4.52086747916185,1.67214863929556
629.979356445376,82,1954,5,NaN,157.289379690009,0,40.7425956726074,0.265387415885925,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.26133218363807,0.00944911756128239,0.000550415342596849,0.00182288552847846,0.00125613711861661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894454836845398,-1,0,510.195389065844,9.41608047485352,9.6919584274292,0.0987160205841064,-0.0644141435623169,-0.0655269846320152,0.0261332225054502,-0.0309686958789825,-0.0842183157801628,-0.0919156819581985,0.0224079266190529,0.129882797598839,0.13850037753582,0.0168054793030024,-0.0468951612710953,0,0,0,2.55114960594008,1.75797858126632
538.982338292155,82,1957,8,NaN,42.9268932070649,0,44.7064628601074,0.274014383554459,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.89263449419725,0.00915132147598673,0.000610874164398507,0.00300054707830506,0.00129482451094581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888228714466095,1,0,442.904686738344,8.42972373962402,6.11384439468384,0.284215003252029,-0.136950433254242,-0.2386334836483,-0.0465110801160336,0.0764809548854828,0.042954795062542,-0.141079962253571,-0.2267706990242,-0.132705122232437,-0.0208412893116474,0.0898865535855293,0.173299312591553,0,0,0,4.22873610304303,1.82482427825613
538.982338292155,82,1958,9,NaN,51.1190483992529,0,49.1879081726074,0.34769144654274,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54631384474075,0.01556527946785,0.00118624559133556,0.00464208115590736,0.00227549344708677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88775360584259,-1,0,442.904686738344,8.40749835968018,6.45557308197021,0.208779290318489,0.000164553086506203,-0.103280551731586,-0.0682877898216248,0.00221932167187333,0.0425071381032467,0.0165919549763203,-0.115323126316071,-0.215147778391838,-0.22935351729393,-0.0481590032577515,0.116123683750629,0,0,0,6.54568694818142,3.20861856073192
504.983452388754,82,1959,10,NaN,210.374545335387,0,38.9025573730469,0.327044665813446,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.41972042435032,0.00789210762289783,0.00121731482320919,0.00323804320337681,0.00130673458513159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894306242465973,-1,0,418.197355324151,8.43957424163818,6.43755006790161,0.208115816116333,-0.00786753930151463,-0.0738648474216461,-0.037447027862072,0.0398900657892227,0.0590603277087212,0.0146951405331492,-0.127600163221359,-0.241769105195999,-0.207574501633644,-0.0343529172241688,0.126492530107498,0,0,0,4.53243228047948,1.82909419166887
504.483468772528,82,1960,11,NaN,82.5769243372546,0,40.6909103393555,0.321946084499359,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.91788314207643,0.00952538659450094,0.000562312214045714,0.0019049239747871,0.0012168708579758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892931699752808,-1,0,417.831466230796,7.86110496520996,6.98446130752563,0.300167828798294,-0.0468921363353729,-0.149902030825615,-0.0754314810037613,0.029258169233799,0.0792968720197678,-0.0577323660254478,-0.195046976208687,-0.262212336063385,-0.183624252676964,-0.00617722887545824,0.190476670861244,0,0,0,2.67051089383278,1.70592996131261
517.483042794416,82,1962,13,NaN,210.046859127699,0,42.222053527832,0.349606692790985,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37603655731618,0.0104496278118261,0.00115495267045381,0.00340144849525621,0.00123361283017752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89479523897171,-1,0,427.320452669309,8.77725028991699,9.73928928375244,0.142306432127953,-0.0179478153586388,-0.0373635180294514,0.00620216084644198,-0.0501686073839664,-0.107923462986946,-0.13264437019825,0.0277876015752554,0.179106041789055,0.182182028889656,0.0414698049426079,-0.0320159234106541,0,0,0,4.7585559700283,1.72579879011297
690.977357625008,82,1963,14,NaN,47.8421863223777,0,31.3501625061035,0.224574714899063,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98383895156416,0.00691343468873679,0.00145655864192638,0.000859001756180078,0.00162568856030703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891776263713837,-1,0,549.385738353398,7.7144341468811,8.88884353637695,0.104960486292839,-0.0784934833645821,-0.0876877531409264,0.0260142330080271,0.00289134704507887,-0.0845819488167763,-0.130625337362289,-0.00907510612159967,0.159546867012978,0.172897130250931,0.0611351355910301,-0.0152934612706304,0,0,0,1.2057939217939,2.28200393147643
673.977914673308,82,1964,15,NaN,36.3731690533145,0,28.7910766601562,0.25597620010376,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.547641154931624,0.0114671323847558,0.00108014962740131,0.000439599617190349,0.00132308417232707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894329786300659,-1,0,537.786285528138,8.58428573608398,8.92497062683105,0.198597863316536,-0.00592236174270511,-0.0898696333169937,-0.054524939507246,0.023851104080677,0.0186839010566473,-0.0313791632652283,-0.0670014023780823,-0.114842317998409,-0.0889378786087036,0.0451754368841648,0.14780093729496,0,0,0,0.615310827424325,1.85193067735108
527.982698735173,82,1965,16,NaN,32.1132483533768,0,30.7416324615479,0.20123516023159,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.77942785846012,0.00895051206603195,0.000478646528544615,0.00899857794865966,0.00218277261592448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894472420215607,1,0,434.948232652422,7.83276891708374,5.52208852767944,0.271116614341736,0.0589559674263,-0.0958214178681374,-0.0625315308570862,-0.0968792140483856,-0.182461053133011,-0.171965748071671,-0.048071127384901,0.0811487957835197,0.206662058830261,0.175877451896667,0.0999549701809883,0,0,0,12.5933674661729,3.05475574077022
522.482878956681,82,1966,17,NaN,40.3054035455648,0,22.858699798584,0.089384064078331,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.85357701949562,0.0120058059692383,0.00217746739575334,0.00235962824752698,0.00225258720680498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885885059833527,1,0,430.956765142082,7.71793413162231,5.65058088302612,0.298173725605011,0.0402837358415127,-0.0876010432839394,-0.0497305281460285,-0.0891497805714607,-0.16740770637989,-0.167268112301826,-0.0972780212759972,0.0654670223593712,0.210546106100082,0.183044731616974,0.0905996561050415,0,0,0,3.33427300468227,3.1830186480494
662.978275116325,82,1967,18,NaN,140.577383097945,0,80.4091567993164,0.60003525018692,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.00557554528076,0.0108269186907036,0.00151888334385457,0.00200092563470609,0.00197984021546882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885327100753784,-1,0,530.2403776171,8.45455169677734,5.98008251190186,0.349930614233017,-0.0352972596883774,-0.153384074568748,-0.0872885212302208,0.0321561433374882,0.087362676858902,-0.0106767527759075,-0.246272370219231,-0.339568138122559,-0.221401885151863,0.0737093389034271,0.285880297422409,0,0,0,2.82919014609683,2.79937661415057
530.482616816305,82,1968,19,NaN,206.442310843137,0,53.3684730529785,0.460905462503433,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2316384796839,0.0118877349521746,0.00165544876848983,0.0103883358782956,0.00138039820428405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895843863487244,-1,0,436.759611209461,7.58980464935303,5.93480539321899,0.14117768406868,-0.0142913516610861,-0.0927936434745789,-0.092838242650032,0.0166097078472376,0.0600254125893116,-0.0305880475789309,-0.1288832873106,-0.171093791723251,-0.112139724195004,0.0190136283636093,0.141641169786453,0,0,0,14.5160550654769,1.92888799326735
518.483010026869,83,1969,1,NaN,46.2037552839401,0,30.9533023834229,0.242204546928406,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01261305731877,0.0136539955326394,0.00158857553370499,0.00121027649147436,0.00157826853295167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893055140972137,-1,0,428.04830382669,7.55115079879761,5.98127412796021,0.134465515613556,-0.0132532548159361,-0.0882751792669296,-0.0964143574237823,-0.000851541350129992,0.0616007000207901,-0.0305270589888096,-0.11894254386425,-0.15829049050808,-0.120482243597507,0.0173115190118551,0.138096690177917,0,0,0,1.69645080412215,2.21226714780263
518.483010026869,83,1970,2,NaN,32.1132483533768,0,29.6260375976562,0.24162569642067,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.846533923118482,0.00975056491401317,0.00159470624663078,0.00194784796331078,0.00137381564127281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892534852027893,-1,0,428.04830382669,7.87177705764771,7.31235504150391,0.102371625602245,0.0191979017108679,-0.0158918034285307,-0.03184749558568,0.0358097068965435,0.0666178986430168,0.0515381172299385,-0.0501992218196392,-0.0708492025732994,-0.070054218173027,0.0147592928260565,0.0940111428499222,0,0,0,2.73190013245133,1.92680702141541
627.479438364244,83,1974,6,NaN,89.78602090638,0,53.295166015625,0.353577017784119,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.59846390016541,0.0108400808139281,0.00112223155688904,0.00239925912215507,0.00152630381385929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893462598323822,1,0,505.66820254678,7.98301362991333,6.79250431060791,0.170864894986153,0.0164791326969862,-0.00744785973802209,0.024446627125144,0.00486685754731297,-0.0108674112707376,-0.0456482097506523,-0.0821202844381332,-0.0595792792737484,0.103755876421928,0.152821481227875,0.0462512113153934,0,0,0,3.3615201965345,2.13845226176617
599.980339471787,83,1975,7,NaN,34.4070518071894,0,26.1090965270996,0.174498021602631,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.24174415855988,0.0106400788392661,0.00125134704565608,0.00205562180119821,0.00123693312475966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892962515354156,1,0,486.399148463972,7.79752922058105,7.35397911071777,0.0637041628360748,-0.0224503092467785,-0.0381635464727879,0.00402717618271708,0.0244956407696009,-0.0298056546598673,-0.051656898111105,-0.0495694577693939,0.0204706452786922,0.093087412416935,0.0813950002193451,0.0216642562299967,0,0,0,2.88167456807451,1.73399539056803
630.479340061603,83,1976,8,NaN,74.3847691450667,0,21.4348659515381,0.102528542280197,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79438898464214,0.00961078108664145,0.000945866915675895,0.00753302742605624,0.00196945037611801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891704261302948,1,0,507.757815054868,7.81057786941528,5.92031240463257,0.244414493441582,0.022603252902627,-0.0669150352478027,-0.0149529259651899,-0.0104463491588831,-0.100340791046619,-0.178415149450302,-0.0544259436428547,0.144630968570709,0.224438697099686,0.142086863517761,0.0498642921447754,0,0,0,10.5750798119529,2.7647708862826
655.978504489154,83,1977,9,NaN,85.8537864141298,0,49.8343086242676,0.41094645857811,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.44311821660809,0.0116885901630605,0.00171355207972597,0.00290183474620183,0.00119560346852436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894078195095062,-1,0,525.421790773855,8.58988857269287,9.9634256362915,0.127329438924789,0.0382742062211037,-0.0278859846293926,-0.0194533597677946,0.00493983691558242,-0.0478214584290981,-0.0620515719056129,0.0040689380839467,0.0690808743238449,0.121022626757622,0.105426855385303,0.0476879440248013,0,0,0,4.06286246015566,1.67396591272385
660.478357035192,83,1979,11,NaN,221.515876396762,0,39.089183807373,0.303897082805634,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.92055135792544,0.0098514457176848,0.000697655965759314,0.00135886022540302,0.00112960482896169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89152604341507,-1,0,528.52094437374,7.67747116088867,9.33681964874268,0.167685106396675,-0.0308592431247234,-0.0574431456625462,0.00503399269655347,-0.0385030284523964,-0.0801161453127861,-0.109853655099869,-0.0819491967558861,-0.0063636526465416,0.124931022524834,0.140756294131279,0.0561297871172428,0,0,0,1.90798826654978,1.58608863458171
662.478291500098,83,1981,13,NaN,172.690631451322,0,53.8485641479492,0.44689816236496,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.81038265050825,0.0114287761124698,0.00102017811779421,0.00297233596760428,0.00152644721729646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893198013305664,1,0,529.896623278078,8.28861904144287,6.50673961639404,0.192930355668068,-0.085536852478981,-0.104941971600056,-0.014037236571312,0.0360205508768559,-0.133120819926262,-0.250696867704391,-0.0961109101772308,0.180464819073677,0.295116603374481,0.126883342862129,-0.0515585243701935,0,0,0,4.16567223484603,2.13928669583572
607.480093715184,83,1985,17,NaN,35.390110430252,0,31.3737850189209,0.199756115674973,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84987788199891,0.0147028188092993,0.000794018795686331,0.000840523661198941,0.00122409817678007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892677426338196,1,0,491.674893131226,7.25260496139526,6.85179901123047,0.147275134921074,-0.0490143746137619,-0.113153144717216,-0.0152720212936401,0.0557312034070492,-0.0056875036098063,-0.0902461484074593,-0.119358740746975,-0.0205195788294077,0.100430972874165,0.102454580366611,-0.0151535645127296,0,0,0,1.17866486599182,1.71655074104312
543.98217445442,84,1990,5,NaN,37.0285414686896,0,57.2045669555664,0.423826307058334,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.93035949905589,0.0142785580992176,0.0012239987229926,0.00184676237404346,0.00133900680035974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890047013759613,-1,0,446.509653392941,8.57106494903564,6.25283098220825,0.242286562919617,-0.0120266200974584,-0.131874516606331,-0.0647393018007278,0.0270344205200672,-0.0131846107542515,-0.0935368537902832,-0.221720561385155,-0.243943303823471,-0.0699110776185989,0.161009594798088,0.220520198345184,0,0,0,2.59736519991514,1.88323615132428
503.983485156301,84,1992,7,NaN,74.3847691450667,0,38.5690536499023,0.234373420476913,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.34470654729137,0.00905216006886851,0.00115884643373421,0.00209587691959156,0.00208313816793911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890686810016632,1,0,417.465502602132,8.35512065887451,7.38181781768799,0.642586946487427,0.325655549764633,0.146421492099762,0.0991574749350548,0.128339141607285,0.091220885515213,-0.0181128215044737,-0.0302322991192341,0.00345577672123909,0.0219587087631226,0.0380945056676865,0.080285981297493,0,0,0,2.94561309142517,2.9277096385625
512.983190248378,84,1997,12,NaN,46.8591276993151,0,38.2787437438965,0.307941854000092,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.43336045089982,0.0117177442427621,0.000807761022227055,0.00226108816762765,0.00182126820242653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88861870765686,-1,0,422.020067593181,8.60238838195801,8.22651958465576,0.258916258811951,-0.0168344620615244,-0.0920741036534309,-0.00770436087623239,0.0486790202558041,-0.0041305823251605,-0.149436786770821,-0.118232257664204,0.000951079186052084,0.177855953574181,0.181946709752083,0.0607097409665585,0,0,0,3.18520209382005,2.56562630985921
612.479929877449,84,1998,13,NaN,222.171248812137,0,40.2615013122559,0.331638276576996,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.52132106952539,0.00999451636313426,0.000862864267807845,0.00309212578063392,0.00113079196735806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895771324634552,-1,0,492.517635049622,8.47830581665039,7.68623161315918,0.145107820630074,-0.0133172832429409,-0.0627268627285957,-0.0194121915847063,0.0452399365603924,0.109877571463585,0.065703384578228,-0.0167701151221991,-0.135699912905693,-0.0687337294220924,0.0166504662483931,0.0966638177633286,0,0,0,4.32110623074107,1.58023074172006
525.982764270267,84,2000,15,NaN,109.774879575319,0,29.8798084259033,0.200347244739532,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.38341811837624,0.00951062667272275,0.000888434970327606,0.00187034761149655,0.00119430165710476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895001947879791,-1,0,431.395884233798,8.02175235748291,6.44726276397705,0.256882756948471,0.0322743095457554,-0.0816238671541214,-0.0638550072908401,0.0490620955824852,0.0980912521481514,0.00434685731306672,-0.128308668732643,-0.195551946759224,-0.122462309896946,0.07684276252985,0.169689372181892,0,0,0,2.61597323404468,1.67041738613571
529.482649583852,84,2002,17,NaN,30.8025035226267,0,58.2871932983398,0.520344316959381,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.08103219308154,0.0216343207676944,0.00147783492227779,0.00277693551033735,0.0013981202035211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888496160507202,1,0,433.911474842094,8.10371971130371,6.4346022605896,0.482418149709702,-0.0549506284296513,-0.209145069122314,-0.0520209558308125,0.0691861882805824,0.0484816506505013,-0.152649626135826,-0.338041990995407,-0.304721295833588,-0.0296984221786261,0.257444560527802,0.28147092461586,0,0,0,3.9124174378603,1.96980802907311
