IndexTotAedesMale1,IndexTotAedesMale2,IndexTotAedesMale3,IndexTotAedesMale4,IndexTotAedesMale5,IndexTotAedesMale6,IndexTotAedesMale7,IndexTotAedesMale8,IndexTotAedesMale9,IndexTotAedesMale10,IndexTotAedesMale11,IndexTotAedesMale12,IndexTotAedesMale13,IndexTotAedesMale14,IndexTotAedesMale15,IndexTotAedesMale16,IndexTotAedesMale17,IndexTotAedesMale18,IndexTotAedesMale19,IndexTotAedesMale20,IndexTotAedesMale21,IndexTotAedesMale22,IndexTotAedesMale23,IndexTotAedesMale24,IndexTotAedesMale25,IndexTotAedesMale26,IndexTotAedesMale27,IndexTotAedesMale28,IndexTotAedesMale29,IndexTotAedesMale30,IndexTotAedesMale31,IndexTotAedesMale32,IndexTotAedesMale33,IndexTotAedesMale34,IndexTotAedesMale35,IndexTotAedesMale36,IndexTotAedesMale37,IndexTotAedesMale38,IndexTotAedesMale39,IndexTotAedesMale40,IndexTotAedesMale41,IndexTotAedesMale42,IndexTotAedesMale43,IndexTotAedesMale44,IndexTotAedesMale45,IndexTotAedesMale46,IndexTotAedesMale47,IndexTotAedesMale48,IndexTotAedesMale49,IndexTotAedesMale50,IndexTotAedesMale51,IndexTotAedesMale52,IndexTotAedesMale53,IndexTotAedesMale54,IndexTotAedesMale55,IndexTotAedesMale56,IndexTotAedesMale57,IndexTotAedesMale58,IndexTotAedesMale59,IndexTotAedesMale60,IndexTotAedesMale61,IndexTotAedesMale62,IndexTotAedesMale63,IndexTotAedesMale64,IndexTotAedesMale65
536.482420211023,146,545,5,NaN,93.7182553986303,0,39.0126266479492,0.272591710090637,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9347458023257,0.0105574369326701,0.000980014211078747,0.00566725652857587,0.00177052314393222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912539541721344,1,0,590.677266825649,7.86596345901489,7.54671192169189,0.187399804592133,0.0338113717734814,-0.0663667917251587,-0.0536463856697083,-0.0167884882539511,0.0299192294478416,-0.00969037134200335,-0.134659588336945,-0.18836410343647,-0.0741301253437996,0.0519956164062023,0.127821072936058,0,0,0,7.77420747060362,2.42876146209908
453.985123533652,146,547,7,NaN,77.0062588065668,0,27.0817756652832,0.130033358931541,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.62356985316814,0.012051200967724,0.00166015903889128,0.00588966098924478,0.00177675519565431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910509824752808,1,1,495.74544517834,7.27803945541382,6.15251398086548,0.110187992453575,0.0199354775249958,-0.00551328994333744,0.031010989099741,0.00662765838205814,-0.0155753549188375,0.0150119625031948,-0.00454221246764064,-0.0361452959477901,-0.0440684072673321,-0.122254505753517,-0.0886791720986366,0,0,0,8.09730705359298,2.4427437172618
490.483927518186,146,548,8,NaN,50.1359897761903,0,29.5393505096436,0.108830720186234,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.13761800837078,0.00859016946867689,0.000728400340031269,0.00698913770611398,0.00201836053020088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913376927375793,1,0,537.601959866041,7.09182643890381,6.63709449768066,0.105382531881332,0.00661366805434227,-0.0172942988574505,-0.0207796357572079,0.0120987249538302,-0.0116105861961842,-0.020464925095439,-0.00844870787113905,0.00395449390634894,-0.0786344632506371,-0.120547935366631,-0.00305731361731887,0,0,0,9.57874270554444,2.76620049836878
457.984992463464,150,565,1,NaN,55.0512828915031,0,20.4477920532227,0.112795755267143,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.81270797904138,0.0100027275140488,0.000599909318283774,0.00648581003770232,0.00166981213945238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916495442390442,1,0,502.014517356331,6.84116554260254,6.65593862533569,0.110560640692711,0.0439909473061562,-0.00308813247829676,-0.015860790386796,0.0027613933198154,-0.00454254588112235,0.0394685193896294,0.00884377770125866,-0.0490219555795193,-0.04419219866395,-0.0722229406237602,-0.0297155845910311,0,0,0,8.85867690080336,2.28072147387286
472.484517334032,150,566,2,NaN,96.6674312678179,0,31.6923274993896,0.234858736395836,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37083046171919,0.0122270068103397,0.000808692178541899,0.00398680318612605,0.00165718692587689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912598848342896,1,0,516.931356190245,7.95523881912231,6.40798997879028,0.159893825650215,0.0227680169045925,-0.0293500795960426,0.00340724177658558,-0.00565850036218762,-0.00146077107638121,-0.0105040054768324,-0.0655922442674637,-0.100487761199474,-0.161154389381409,-0.169072270393372,-0.0476394221186638,0,0,0,5.46864620468754,2.27314180549265
536.98240382725,151,569,3,NaN,50.1359897761903,0,34.8828926086426,0.167246207594872,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.24484395623654,0.00905714300158736,0.000711122303615585,0.00611682192538865,0.00157444883370772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918149292469025,1,0,591.256113692492,7.81089067459106,7.07524538040161,0.0829581767320633,0.0426489375531673,-0.018071947619319,-0.0261565018445253,0.0045756483450532,-0.00889115780591965,-0.0480871126055717,-0.0686691030859947,-0.115286618471146,-0.0611849538981915,0.0215787533670664,0.0946525409817696,0,0,0,8.33964339896263,2.14659540251382
500.983583458942,153,574,1,NaN,62.2603794606285,0,47.4711494445801,0.297788858413696,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79750464546597,0.013614734907815,0.0018117852805813,0.00653624176782997,0.00168611032055005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913597166538239,1,0,551.633610094456,7.35343551635742,5.87426042556763,0.208596140146255,0.0411863066256046,-0.051448892802,-0.0233317986130714,-0.00676196301355958,0.000362052553100511,-0.00491801323369145,-0.133260518312454,-0.174141153693199,-0.118209131062031,-0.0293554589152336,0.0544521883130074,0,0,0,8.95588093379567,2.31028835965223
513.983157480831,153,575,2,NaN,197.267097027886,0,30.2961597442627,0.222605377435684,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.36877383275834,0.0105001171732284,0.00114701110553782,0.00810479936876991,0.00162505926220815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917145550251007,1,0,566.699639063136,7.76295042037964,5.95906066894531,0.18906481564045,0.0172636248171329,-0.105181932449341,-0.0703948810696602,0.0227018482983112,0.0529125109314919,0.0233687348663807,-0.132305711507797,-0.162381067872047,-0.114794209599495,0.00303473859094083,0.103250607848167,0,0,0,11.0621349545331,2.21802219274294
529.982633200079,153,579,6,NaN,99.2889209293181,0,34.9018135070801,0.237077981233597,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.82632883432551,0.00938767901817827,0.00111605657682025,0.00644614287622033,0.0018288611975168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918040812015533,1,0,585.282950151017,7.14577627182007,6.4934344291687,0.142015755176544,0.0268557332456112,-0.0546303689479828,-0.0440642423927784,0.00788430497050285,0.052659772336483,-0.0291536543518305,-0.0767127498984337,-0.0979680418968201,-0.0681074261665344,0.0489306896924973,0.0748517364263535,0,0,0,8.78967639220387,2.49375454455591
446.485369290255,153,582,9,NaN,57.6727725530032,0,26.6383075714111,0.176127746701241,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.03873380548154,0.00783389162714198,0.000658906070591665,0.00985452915645308,0.00190907871971528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91914975643158,1,0,488.801338464948,7.23536777496338,6.89967966079712,0.163507863879204,0.0844688564538956,0.0281000230461359,-0.012169430963695,0.00183089217171073,0.0185346640646458,-0.0125498911365867,-0.0469823256134987,-0.123424679040909,-0.128942981362343,-0.090957798063755,-0.0791714489459991,0,0,0,13.4209899004268,2.59999496775962
501.483567075169,153,583,10,NaN,119.933152013632,0,33.6511993408203,0.271017819643021,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.01677786303708,0.00898055254661907,0.000562142818193925,0.003260183846578,0.00138938137506311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917176425457001,1,0,552.212522674481,7.76863241195679,6.63209867477417,0.229296162724495,0.0379318632185459,-0.0186348035931587,-0.014771580696106,-0.0271039623767138,0.0122016612440348,-0.00935650523751974,-0.103010840713978,-0.175167486071587,-0.184091284871101,-0.0966129675507545,0.0142078353092074,0,0,0,4.44963261796972,1.89628468092973
519.982960875549,154,589,3,NaN,98.9612347216306,2,NaN,0.258818507194519,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6953890235064,0.00836987394137191,0.000548750201405022,0.00259635753689274,0.00163900662559055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919686853885651,1,0,573.663171032134,7.48707675933838,8.02969932556152,0.10370410233736,0.0729018673300743,0.0174786671996117,0.020604845136404,-0.0460835248231888,-0.0596208684146404,-0.0381709448993206,-0.0834164023399353,-0.099685862660408,-0.0495478063821793,-0.00879962556064129,0.0255280565470457,0,0,0,3.5339423967524,2.23087726571912
505.983419621207,154,601,15,NaN,56.6897139299407,0,33.7601280212402,0.186517298221588,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.30965841464893,0.00842465032106158,0.000704629141055407,0.0070135822881841,0.00186495799183225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919679760932922,1,0,557.424720740619,7.49466609954834,6.55605173110962,0.124858520925045,0.0334675833582878,0.0204116981476545,-0.00937220174819231,-0.00120675168000162,-0.0362424477934837,-0.0354283265769482,-0.046955157071352,-0.0518042743206024,-0.0585547238588333,-0.0268967244774103,0.0618349052965641,0,0,0,9.54636894416686,2.53844274207735
570.481306114424,155,602,1,NaN,172.690631451322,2,NaN,0.116098463535309,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.93801764422609,0.00720296606816577,0.00037512279213517,0.00410224512254573,0.00124980467327712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920997500419617,1,0,632.517915829463,7.6489429473877,8.00735473632812,0.120506063103676,0.0658877417445183,0.0361491739749908,0.0169670730829239,-0.0099083511158824,-0.0321741662919521,-0.0611458532512188,-0.0587529540061951,-0.00317964050918818,0.00518602458760142,0.00783113576471806,0.05649409070611,0,0,0,5.57568336728721,1.69870763959239
493.483829215545,156,607,3,NaN,50.7913621915654,2,NaN,0.120979696512222,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.39654183361645,0.0113205535289569,0.00105801354184138,0.00452564799343236,0.00127155374502763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919267952442169,1,0,541.05248737416,7.38651418685913,6.96097707748413,0.08014165610075,0.0589925609529018,0.0309473648667336,0.0171191710978746,0.015564932487905,-0.00938662327826023,0.00302378740161657,-0.0144511768594384,-0.0679873898625374,-0.0783131495118141,-0.0646113306283951,-0.025356600061059,0,0,0,6.16273649388971,1.7315201446944
483.984140507242,156,615,11,NaN,68.1587311990038,0,42.8999404907227,0.344284892082214,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.02212572970757,0.0162705874614168,0.00217387126588358,0.00467370831895442,0.00210539267087976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913171529769897,1,0,530.131117691597,7.88321733474731,5.97535705566406,0.23200786113739,0.0782887414097786,0.0074127484112978,-0.0110380332916975,-0.0408792048692703,-0.000730861269403249,-0.0390922240912914,-0.100554898381233,-0.152545064687729,-0.154118061065674,-0.0897723436355591,0.0163316410034895,0,0,0,6.40684458826851,2.88612868391921
NaN,157,621,1,NaN,61.932693252941,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.21371449213207,0.00775938430099119,0.000581975822398913,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,NaN,7.55060386657715,7.80122804641724,0.0649033337831497,7.90627527749166e-05,-0.0271603427827358,-0.0285049080848694,0.000844490074086934,-0.0123385926708579,0.0106774726882577,0.0330252461135387,0.00751182530075312,-0.0348019637167454,-0.0085273003205657,-0.0237407647073269,0,0,0,NaN,NaN
510.983255783472,157,623,3,NaN,56.6897139299407,0,29.6413612365723,0.145370438694954,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.75193050517321,0.00978902621387408,0.00140832593737504,0.00538127589970827,0.00145774875353608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917873024940491,1,0,561.211115637651,6.9132022857666,6.49464321136475,0.0627204701304436,0.0488354526460171,0.00480280118063092,-0.0123822903260589,-0.0158959217369556,-0.0375847332179546,-0.0271908547729254,-0.0466224700212479,-0.0738692581653595,-0.0555317886173725,0.00207412149757147,0.0122650843113661,0,0,0,7.33901202913285,1.98808532345176
NaN,158,627,1,NaN,59.9665760068159,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.22498353033173,0.00706429587697367,0.000458198792721164,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,NaN,6.61071538925171,6.25534105300903,0.0532668977975845,0.0220430977642536,-0.0336132049560547,-0.0334011390805244,0.00970903038978577,0.0189821608364582,0.0351675972342491,0.0140777649357915,-0.0103103360161185,0.0105704385787249,0.0289534870535135,0.0349807739257812,0,0,0,NaN,NaN
541.482256373288,158,631,5,NaN,75.6955139758168,0,41.3012046813965,0.268984794616699,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.44334928899395,0.011168310544051,0.000734521767690649,0.00453285894279058,0.00140235035602624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916912138462067,1,0,598.667000943119,8.36839580535889,7.86232614517212,0.146721512079239,0.0468037985265255,0.0196392498910427,0.000928760156966746,-0.049313448369503,-0.0497345887124538,-0.106738187372684,-0.112042956054211,-0.126942083239555,-0.0629643723368645,0.056629341095686,0.0810208544135094,0,0,0,6.18841499263235,1.91453695729024
430.985877187234,159,633,1,NaN,68.1587311990038,2,NaN,0.185963645577431,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.08398218558204,0.00735934114342101,0.000523261629103116,0.01070687516282,0.00246272001060702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919539570808411,1,0,471.03121915903,6.67957448959351,5.95614194869995,0.114615246653557,0.102890320122242,0.0681257024407387,0.0444830060005188,0.00350338639691472,-0.0153910638764501,-0.0268173422664404,-0.0281596928834915,-0.0645890980958939,-0.125759094953537,-0.118899680674076,-0.0998317897319794,0,0,0,14.5756275796103,3.35258319178978
420.986204862704,159,635,3,NaN,71.7632794835665,0,46.1597061157227,0.219022125005722,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5858938750639,0.00999925244938244,0.000812546598050835,0.00815500780432062,0.00198884218380871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919357180595398,1,0,459.590652212629,7.3532977104187,6.28568696975708,0.180709347128868,0.0686218366026878,-0.00367365847341716,-0.0438929796218872,-0.0463755503296852,-0.00117528648115695,0.0293447468429804,0.0144837172701955,-0.0194014124572277,-0.061839833855629,-0.0981438606977463,-0.13794831931591,0,0,0,11.1038875693964,2.70801457609696
536.98240382725,160,640,2,NaN,57.0174001376282,0,31.2422904968262,0.254195690155029,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.02949298202939,0.011143186983614,0.00116607932897463,0.00829604966565967,0.00209897746228509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918168365955353,1,0,591.256113692492,6.81595516204834,5.94475269317627,0.0923408716917038,0.034426175057888,-0.00938102975487709,-0.0246634148061275,-0.0566832982003689,-0.0573111511766911,-0.0919647067785263,-0.122950322926044,-0.107022441923618,-0.0290794223546982,0.034447968006134,0.0828615874052048,0,0,0,11.3105562732682,2.86167557575845
549.481994232912,160,644,6,NaN,92.4075105678802,0,34.8804664611816,0.273169457912445,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56067715364584,0.012265460714702,0.00171451561413105,0.00502820295313823,0.00184088320358945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916040897369385,1,0,605.740633462305,7.48274183273315,6.24943065643311,0.122069418430328,-0.0155541347339749,-0.0895616114139557,-0.0348027907311916,0.0499079674482346,-0.000232931095524691,-0.114089652895927,-0.151285946369171,-0.140482798218727,-0.023049708455801,0.105605781078339,0.178743466734886,0,0,0,6.8712046315988,2.51562741453021
549.481994232912,160,645,7,NaN,87.4922174525674,0,32.3713645935059,0.275107979774475,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.28693380269734,0.00913093469184719,0.000937806509912926,0.00141456580496635,0.00135965029605561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918855130672455,1,0,605.740633462305,7.48143720626831,6.23463821411133,0.139360457658768,-0.0259613674134016,-0.0985557287931442,-0.0450659319758415,0.0401280596852303,-0.0012241966323927,-0.106063134968281,-0.172130942344666,-0.179048851132393,-0.0482157617807388,0.122522711753845,0.190945997834206,0,0,0,1.92713020317029,1.85231619630486
547.482059768006,160,646,8,NaN,93.0628829832552,0,27.6161804199219,0.1721421033144,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.15981851074847,0.00993850959511882,0.00058260875665059,0.00565322689262444,0.00142889955193447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917603492736816,1,0,603.42139042457,7.96460342407227,7.72116899490356,0.211878374218941,0.019391130656004,-0.0566849336028099,0.00472652586176991,0.0618142262101173,0.0909905284643173,-0.0401084274053574,-0.143274649977684,-0.141927242279053,-0.037497740238905,0.102131046354771,0.119641706347466,0,0,0,7.71216487317468,1.9493130456344
490.483927518186,160,651,13,NaN,80.6108070911295,0,30.5877208709717,0.201071009039879,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.20578323650265,0.00866124614779102,0.000786787048186412,0.0074710663035512,0.0015933395549655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918790221214294,1,0,537.601959866041,7.43048810958862,6.44312000274658,0.161686435341835,0.0743150189518929,0.0330476388335228,-0.00702910916879773,-0.030486049130559,-0.0233815740793943,-0.0107433814555407,-0.0773763582110405,-0.084080345928669,-0.0919024869799614,-0.0507940277457237,0.0293332040309906,0,0,0,10.1789076362014,2.17083552790731
465.484746706862,162,654,1,NaN,68.4864174066914,0,45.0811729431152,0.282153338193893,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.47937013493605,0.00981313610793136,0.000747151962832695,0.00653831771619263,0.00218762699071141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918895840644836,1,0,508.907991958474,7.85752487182617,6.61854982376099,0.178842350840569,0.0731960833072662,-0.00209048762917519,-0.0479657500982285,-0.0384735055267811,-0.0443362705409527,-0.0719525292515755,-0.0923440232872963,-0.112056255340576,-0.117952182888985,-0.0900477021932602,-0.0255316440016031,0,0,0,8.9070662365675,2.98017614820284
414.48641785176,162,655,2,NaN,86.8368450371924,0,24.6406726837158,0.117057383060455,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.83265519246806,0.00794208887220479,0.000896579835664029,0.010169613002627,0.00174608412716124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919463455677032,1,0,450.715342852121,6.71219730377197,6.07604885101318,0.0948093608021736,0.0508607067167759,0.0248871296644211,0.01700459420681,0.0109056057408452,0.031902763992548,0.0449367798864841,0.0116787515580654,0.00793497916311026,-0.0409704446792603,-0.0353278480470181,-0.0737533643841743,0,0,0,13.8453806707464,2.37719954706737
NaN,162,658,5,NaN,60.6219484221909,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.93440553752902,0.00669819340910963,0.000409432508179116,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,1,NaN,7.30179500579834,7.96503734588623,0.105963587760925,0.0410613976418972,-0.0132608162239194,-0.017786817625165,-0.00742660416290164,0.00405046762898564,0.0483109392225742,0.0369216799736023,-0.00563662452623248,-0.050988182425499,-0.0556191243231297,-0.0443214774131775,0,0,0,NaN,NaN
457.485008847238,162,661,8,NaN,60.9496346298784,0,21.0395698547363,0.10766963660717,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.73883718937933,0.00828649980180404,0.000469980889698756,0.00861952591099237,0.00150421595102862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918609440326691,1,0,499.748965602765,7.34017181396484,6.3829665184021,0.0904486030340195,0.0309965163469315,0.00358484848402441,-0.00851638521999121,-0.0302518717944622,0.0221400447189808,0.0369638651609421,0.00539172906428576,-0.0157724469900131,-0.08027084171772,-0.0771709829568863,-0.0620088428258896,0,0,0,11.7459303831484,2.04981295078785
433.985778884593,164,668,4,NaN,86.1814726218173,0,31.4829883575439,0.24823859333992,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.20968294483038,0.00820753916350165,0.000898005963536402,0.00826999367456193,0.00175497401936877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918568432331085,1,0,474.467079346795,7.26933860778809,6.27039289474487,0.11362961679697,0.0856990218162537,0.0463345162570477,-0.00266494788229465,-0.0158890709280968,-0.00347160710953176,-0.0195354335010052,-0.0344007238745689,-0.0504297353327274,-0.0879669785499573,-0.102056004106998,-0.108529932796955,0,0,0,11.2701217649566,2.39163071592905
465.484746706862,165,673,5,NaN,97.6504898908805,0,29.0741004943848,0.210267096757889,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.5805915472726,0.00999915084013572,0.000697044294595285,0.00898158463339011,0.00152887284833317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918105185031891,1,0,510.644921768539,7.40831756591797,6.10245800018311,0.0950070172548294,0.0917985811829567,0.0505547598004341,0.00729132164269686,-0.0132975466549397,0.00679894303902984,-0.0494659543037415,-0.0683046132326126,-0.109350308775902,-0.128025397658348,-0.135244533419609,-0.0329700708389282,0,0,0,12.2460343622689,2.08455748071718
499.983616226489,167,680,4,NaN,50.4636759838778,2,NaN,0.152542069554329,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31828679192195,0.00806781880317196,0.00073590919351122,0.00701398175442591,0.00157949093409115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918763935565948,1,0,550.475917488988,7.42301559448242,6.65667200088501,0.101463720202446,0.037345927208662,-0.00151977210771292,0.0196076910942793,0.010910508222878,-0.0308452732861042,-0.0325245633721352,-0.0331792309880257,-0.0362616702914238,-0.0530033335089684,-0.0776678621768951,-0.00287586846388876,0,0,0,9.55642904592453,2.15202912821928
515.983091945737,168,682,1,NaN,71.7632794835665,2,NaN,0.101667761802673,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.14485582026193,0.00705185786566951,0.000402522252587317,0.00618989528580145,0.00136048744157465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918854534626007,1,0,569.020119021117,7.26360321044922,7.30708408355713,0.0892392173409462,0.0701917484402657,0.0569369979202747,0.0399063788354397,-0.0279589165002108,-0.0365039557218552,-0.0605527982115746,-0.0704919621348381,-0.0434583462774754,-0.00286735687404871,0.00226013595238328,-0.010285347700119,0,0,0,8.43279390455429,1.85345788172697
487.484025820827,169,683,1,NaN,67.1756725759413,0,23.1912784576416,0.138006538152695,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.30597348226073,0.00885515445074772,0.000509247229856934,0.00180738384369761,0.00127080951573416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91652649641037,1,0,534.152975899213,8.29921340942383,9.20446109771729,0.112313151359558,0.0704619213938713,0.00352251715958118,0.0237057544291019,0.0423558428883553,0.0108419358730316,0.0025513144209981,-0.0227971132844687,-0.0701876655220985,-0.0382081046700478,0.0038823529612273,0.026884701102972,0,0,0,2.46854084895725,1.73568288317521
495.483763680451,171,696,4,NaN,142.215814136383,0,31.0225009918213,0.126178398728371,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.21076392495178,0.00851539366713146,0.00100897843874683,0.00606359439817342,0.00137126221141609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917225480079651,1,0,545.268491763986,7.53017616271973,6.59282350540161,0.14396795630455,0.00989623926579952,-0.0275243688374758,-0.0277874153107405,0.00775425368919969,0.0511260330677032,0.0285568684339523,-0.0334391817450523,-0.101964347064495,-0.0924423858523369,-0.0417145825922489,0.0279713682830334,0,0,0,8.2753997053967,1.87145480967405
